variant,workload,n,seed,run,operation,seconds,visited,scans,mops_per_sec,scans_per_sec,avg_entries_per_scan,prefix_len,fanout_target,groups,keys,bytes_per_key,internal_node_bytes,total_bytes,avg_leaf_depth,max_leaf_depth
node256_only,controlled_fanout,33000,1,0,iter_prefix,0.000158700,16896,512,106.465028,3226212.968043,33.000000,4,33,1000,33000,84.858182,2074320,2800320,5.000,5
node256_only,controlled_fanout,33000,1,1,iter_prefix,0.000147700,16896,512,114.394039,3466486.022805,33.000000,4,33,1000,33000,84.858182,2074320,2800320,5.000,5
node256_only,controlled_fanout,33000,1,2,iter_prefix,0.000107300,16896,512,157.465048,4771668.125316,33.000000,4,33,1000,33000,84.858182,2074320,2800320,5.000,5
node256_only,controlled_fanout,33000,1,3,iter_prefix,0.000121800,16896,512,138.719216,4203612.613289,33.000000,4,33,1000,33000,84.858182,2074320,2800320,5.000,5
node256_only,controlled_fanout,33000,1,4,iter_prefix,0.000139300,16896,512,121.292177,3675520.501417,33.000000,4,33,1000,33000,84.858182,2074320,2800320,5.000,5
node256_only,controlled_fanout,33000,1,5,iter_prefix,0.000107400,16896,512,157.318442,4767225.520596,33.000000,4,33,1000,33000,84.858182,2074320,2800320,5.000,5
node256_only,controlled_fanout,33000,1,6,iter_prefix,0.000104800,16896,512,161.221366,4885495.953871,33.000000,4,33,1000,33000,84.858182,2074320,2800320,5.000,5
node256_only,controlled_fanout,33000,1,7,iter_prefix,0.000104200,16896,512,162.149712,4913627.622612,33.000000,4,33,1000,33000,84.858182,2074320,2800320,5.000,5
node256_only,controlled_fanout,33000,1,8,iter_prefix,0.000107400,16896,512,157.318432,4767225.197634,33.000000,4,33,1000,33000,84.858182,2074320,2800320,5.000,5
node256_only,controlled_fanout,33000,1,9,iter_prefix,0.000107400,16896,512,157.318432,4767225.197634,33.000000,4,33,1000,33000,84.858182,2074320,2800320,5.000,5
original4,controlled_fanout,48000,1,0,iter_full,0.000630800,144000,3,228.281547,4755.865559,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,1,iter_full,0.000709400,144000,3,202.988442,4228.925879,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,2,iter_full,0.000643900,144000,3,223.637211,4659.108565,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,3,iter_full,0.000642700,144000,3,224.054770,4667.807707,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,4,iter_full,0.000645300,144000,3,223.152024,4649.000500,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,5,iter_full,0.000641600,144000,3,224.438902,4675.810450,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,6,iter_full,0.000966800,144000,3,148.944973,3103.020278,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,7,iter_full,0.000640600,144000,3,224.789259,4683.109563,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,8,iter_full,0.000576700,144000,3,249.696548,5202.011409,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,9,iter_full,0.000583200,144000,3,246.913579,5144.032900,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,0,iter_prefix,0.000127500,24576,512,192.752947,4015686.404600,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,1,iter_prefix,0.000122200,24576,512,201.112931,4189852.729000,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,2,iter_prefix,0.000152900,24576,512,160.732505,3348593.849939,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,3,iter_prefix,0.000135300,24576,512,181.640792,3784183.175247,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,4,iter_prefix,0.000135200,24576,512,181.775153,3786982.352340,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,5,iter_prefix,0.000139800,24576,512,175.793989,3662374.763111,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,6,iter_prefix,0.000134900,24576,512,182.179390,3795403.966808,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,7,iter_prefix,0.000138100,24576,512,177.958006,3707458.456186,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,8,iter_prefix,0.000136100,24576,512,180.573113,3761939.864324,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
original4,controlled_fanout,48000,1,9,iter_prefix,0.000134100,24576,512,183.266216,3818046.163843,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,0,iter_full,0.000619800,144000,3,232.333012,4840.271076,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,1,iter_full,0.000628100,144000,3,229.262855,4776.309487,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,2,iter_full,0.000675800,144000,3,213.080793,4439.183179,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,3,iter_full,0.000650200,144000,3,221.470318,4613.964962,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,4,iter_full,0.000659500,144000,3,218.347232,4548.900673,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,5,iter_full,0.000657600,144000,3,218.978102,4562.043786,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,6,iter_full,0.000644500,144000,3,223.429014,4654.771115,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,7,iter_full,0.001136900,144000,3,126.660217,2638.754511,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,8,iter_full,0.000581000,144000,3,247.848537,5163.511185,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,9,iter_full,0.000589400,144000,3,244.316251,5089.921903,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,0,iter_prefix,0.000124300,24576,512,197.715216,4119066.994929,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,1,iter_prefix,0.000533300,24576,512,46.082880,960060.002265,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,2,iter_prefix,0.000135100,24576,512,181.909693,3789785.265419,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,3,iter_prefix,0.000135000,24576,512,182.044442,3792592.535097,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,4,iter_prefix,0.000135800,24576,512,180.972017,3770250.344251,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,5,iter_prefix,0.000134900,24576,512,182.179400,3795404.171517,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,6,iter_prefix,0.000176100,24576,512,139.557068,2907438.919872,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,7,iter_prefix,0.000135300,24576,512,181.640792,3784183.175247,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,8,iter_prefix,0.000136300,24576,512,180.308147,3756419.734344,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node64,controlled_fanout,48000,1,9,iter_prefix,0.000122700,24576,512,200.293394,4172779.034905,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,0,iter_full,0.000660500,144000,3,218.016653,4542.013614,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,1,iter_full,0.000660300,144000,3,218.082690,4543.389367,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,2,iter_full,0.000638200,144000,3,225.634598,4700.720783,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,3,iter_full,0.000639800,144000,3,225.070336,4688.965325,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,4,iter_full,0.000853900,144000,3,168.638014,3513.291966,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,5,iter_full,0.000661700,144000,3,217.621277,4533.776612,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,6,iter_full,0.000577500,144000,3,249.350648,5194.805171,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,7,iter_full,0.000584400,144000,3,246.406572,5133.470252,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,8,iter_full,0.000594200,144000,3,242.342646,5048.805126,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,9,iter_full,0.000583500,144000,3,246.786633,5141.388197,48000.000000,0,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,0,iter_prefix,0.000123600,24576,512,198.834959,4142394.980299,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,1,iter_prefix,0.000154600,24576,512,158.965073,3311772.347881,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,2,iter_prefix,0.000135800,24576,512,180.972017,3770250.344251,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,3,iter_prefix,0.000135100,24576,512,181.909693,3789785.265419,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,4,iter_prefix,0.000152400,24576,512,161.259846,3359580.134156,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,5,iter_prefix,0.000148400,24576,512,165.606475,3450134.888496,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,6,iter_prefix,0.000145900,24576,512,168.444142,3509252.967479,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,7,iter_prefix,0.000174400,24576,512,140.917428,2935779.753500,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,8,iter_prefix,0.000199300,24576,512,123.311588,2568991.416402,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
node32_node64,controlled_fanout,48000,1,9,iter_prefix,0.000153700,24576,512,159.895902,3331164.629817,48.000000,4,48,1000,48000,35.839833,664312,1720312,5.000,5
paper6_indexed,controlled_fanout,48000,1,0,iter_full,0.001179900,144000,3,122.044241,2542.588358,48000.000000,0,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,1,iter_full,0.001749800,144000,3,82.295119,1714.481654,48000.000000,0,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,2,iter_full,0.001052700,144000,3,136.791108,2849.814749,48000.000000,0,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,3,iter_full,0.000972900,144000,3,148.011101,3083.564597,48000.000000,0,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,4,iter_full,0.000643000,144000,3,223.950233,4665.629864,48000.000000,0,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,5,iter_full,0.000589600,144000,3,244.233378,5088.195385,48000.000000,0,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,6,iter_full,0.000580200,144000,3,248.190279,5170.630804,48000.000000,0,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,7,iter_full,0.000588200,144000,3,244.814690,5100.306046,48000.000000,0,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,8,iter_full,0.000584600,144000,3,246.322272,5131.714005,48000.000000,0,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,9,iter_full,0.000794200,144000,3,181.314530,3777.386044,48000.000000,0,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,0,iter_prefix,0.000163000,24576,512,150.773002,3141104.212586,48.000000,4,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,1,iter_prefix,0.000136200,24576,512,180.440533,3759177.772839,48.000000,4,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,2,iter_prefix,0.000136200,24576,512,180.440533,3759177.772839,48.000000,4,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,3,iter_prefix,0.000135300,24576,512,181.640802,3784183.378747,48.000000,4,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,4,iter_prefix,0.000136100,24576,512,180.573104,3761939.663209,48.000000,4,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,5,iter_prefix,0.000135200,24576,512,181.775143,3786982.148539,48.000000,4,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,6,iter_prefix,0.000135800,24576,512,180.972017,3770250.344251,48.000000,4,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,7,iter_prefix,0.000135600,24576,512,181.238939,3775811.227836,48.000000,4,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,8,iter_prefix,0.000122700,24576,512,200.293394,4172779.034905,48.000000,4,48,1000,48000,38.506667,792320,1848320,5.000,5
paper6_indexed,controlled_fanout,48000,1,9,iter_prefix,0.000130300,24576,512,188.610894,3929393.627270,48.000000,4,48,1000,48000,38.506667,792320,1848320,5.000,5
node256_only,controlled_fanout,48000,1,0,iter_full,0.001197400,144000,3,120.260564,2505.428427,48000.000000,0,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,1,iter_full,0.000610100,144000,3,236.026882,4917.226714,48000.000000,0,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,2,iter_full,0.000586800,144000,3,245.398773,5112.474431,48000.000000,0,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,3,iter_full,0.000843100,144000,3,170.798244,3558.296752,48000.000000,0,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,4,iter_full,0.000576500,144000,3,249.783173,5203.816111,48000.000000,0,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,5,iter_full,0.000582100,144000,3,247.380175,5153.753639,48000.000000,0,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,6,iter_full,0.000914900,144000,3,157.394250,3279.046878,48000.000000,0,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,7,iter_full,0.000516800,144000,3,278.637772,5804.953573,48000.000000,0,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,8,iter_full,0.000526000,144000,3,273.764257,5703.422016,48000.000000,0,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,9,iter_full,0.000516700,144000,3,278.691698,5806.077048,48000.000000,0,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,0,iter_prefix,0.000123500,24576,512,198.995949,4145748.927719,48.000000,4,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,1,iter_prefix,0.000223100,24576,512,110.156879,2294934.970768,48.000000,4,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,2,iter_prefix,0.000135900,24576,512,180.838850,3767476.040345,48.000000,4,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,3,iter_prefix,0.000129900,24576,512,189.191687,3941493.468871,48.000000,4,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,4,iter_prefix,0.000127600,24576,512,192.601875,4012539.062093,48.000000,4,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,5,iter_prefix,0.000128300,24576,512,191.551049,3990646.860278,48.000000,4,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,6,iter_prefix,0.000126300,24576,512,194.584321,4053840.022125,48.000000,4,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,7,iter_prefix,0.000126400,24576,512,194.430377,4050632.845840,48.000000,4,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,8,iter_prefix,0.000132900,24576,512,184.920992,3852520.674623,48.000000,4,48,1000,48000,65.215000,2074320,3130320,5.000,5
node256_only,controlled_fanout,48000,1,9,iter_prefix,0.000125700,24576,512,195.513120,4073190.005906,48.000000,4,48,1000,48000,65.215000,2074320,3130320,5.000,5
original4,controlled_fanout,49000,1,0,iter_full,0.000546300,147000,3,269.082922,5491.488214,49000.000000,0,49,1000,49000,64.292082,2072312,3150312,5.000,5
original4,controlled_fanout,49000,1,1,iter_full,0.000542700,147000,3,270.867883,5527.915979,49000.000000,0,49,1000,49000,64.292082,2072312,3150312,5.000,5
original4,controlled_fanout,49000,1,2,iter_full,0.000765900,147000,3,191.931061,3916.960419,49000.000000,0,49,1000,49000,64.292082,2072312,3150312,5.000,5
original4,controlled_fanout,49000,1,3,iter_full,0.000581800,147000,3,252.664146,5156.411146,49000.000000,0,49,1000,49000,64.292082,2072312,3150312,5.000,5
original4,controlled_fanout,49000,1,4,iter_full,0.000572900,147000,3,256.589284,5236.516001,49000.000000,0,49,1000,49000,64.292082,2072312,3150312,5.000,5
original4,controlled_fanout,49000,1,5,iter_full,0.000578000,147000,3,254.325257,5190.311360,49000.000000,0,49,1000,49000,64.292082,2072312,3150312,5.000,5
original4,controlled_fanout,49000,1,6,iter_full,0.000570100,147000,3,257.849501,5262.234721,49000.000000,0,49,1000,49000,64.292082,2072312,3150312,5.000,5
original4,controlled_fanout,49000,1,7,iter_full,0.000585100,147000,3,251.239103,5127.328641,49000.000000,0,49,1000,49000,64.292082,2072312,3150312,5.000,5
original4,controlled_fanout,49000,1,8,iter_full,0.000531900,147000,3,276.367740,5640.157952,49000.000000,0,49,1000,49000,64.292082,2072312,3150312,5.000,5
