variant,workload,n,fanout_target,groups,zipf_s,operation,runs,mean,std,ci95,menu_count
count3_node4_node16_node256,controlled_fanout,480000,48,10000,0.0,lookup_absent_early,25,20.82073828,2.311009654571867,0.9059157845921717,3
count3_node4_node16_node256,controlled_fanout,480000,48,10000,0.0,lookup_absent_late,25,40.02168536,14.905820769918734,5.8430817418081435,3
count3_node4_node16_node256,controlled_fanout,480000,48,10000,0.0,lookup_success,25,6.91669912,1.150775632340615,0.4511040478775211,3
count3_node4_node16_node256,controlled_fanout,490000,49,10000,0.0,insert,25,4.1623734,0.5218985300923767,0.20458422379621166,3
count3_node4_node16_node256,controlled_fanout,490000,49,10000,0.0,lookup_absent_early,25,20.941126680000004,2.252457225642878,0.882963232452008,3
count3_node4_node16_node256,controlled_fanout,490000,49,10000,0.0,lookup_absent_late,25,38.99304364,13.152913680687119,5.1559421628293505,3
count3_node4_node16_node256,controlled_fanout,490000,49,10000,0.0,lookup_success,25,6.48359972,0.6447313096057615,0.2527346733654585,3
count3_node4_node16_node256,controlled_fanout,500000,50,10000,0.0,insert,25,4.0998206,0.6162147769338084,0.24155619255805288,3
count3_node4_node16_node256,controlled_fanout,500000,50,10000,0.0,lookup_absent_early,25,19.91136628,2.271390087042562,0.8903849141206843,3
count3_node4_node16_node256,controlled_fanout,500000,50,10000,0.0,lookup_absent_late,25,34.87116084,10.28374957341032,4.031229832776845,3
count3_node4_node16_node256,controlled_fanout,500000,50,10000,0.0,lookup_success,25,6.5212647200000005,0.7218605730194438,0.282969344623622,3
count3_node4_node16_node256,controlled_fanout,560000,56,10000,0.0,insert,25,3.89306092,0.34512849721527866,0.13529037090838922,3
count3_node4_node16_node256,controlled_fanout,560000,56,10000,0.0,lookup_absent_early,25,18.13049832,1.616485106605835,0.6336621617894873,3
count3_node4_node16_node256,controlled_fanout,560000,56,10000,0.0,lookup_absent_late,25,26.112875199999998,6.905234779704573,2.7068520336441924,3
count3_node4_node16_node256,controlled_fanout,560000,56,10000,0.0,lookup_success,25,5.9683378000000005,0.9132227512646713,0.35798331849575116,3
count3_node4_node16_node256,controlled_fanout,630000,63,10000,0.0,insert,25,3.91206036,0.3269511352577374,0.12816484502103304,3
count3_node4_node16_node256,controlled_fanout,630000,63,10000,0.0,lookup_absent_early,25,18.38629884,1.3722111465503914,0.5379067694477534,3
count3_node4_node16_node256,controlled_fanout,630000,63,10000,0.0,lookup_absent_late,25,25.11230492,5.811302781580972,2.278030690379741,3
count3_node4_node16_node256,controlled_fanout,630000,63,10000,0.0,lookup_success,25,6.05087024,0.42200650110506577,0.16542654843318577,3
count3_node4_node16_node256,controlled_fanout,640000,64,10000,0.0,insert,25,3.99970012,0.25565049613426016,0.10021499448462998,3
count3_node4_node16_node256,controlled_fanout,640000,64,10000,0.0,lookup_absent_early,25,17.58380264,1.384910138123255,0.5428847741443159,3
count3_node4_node16_node256,controlled_fanout,640000,64,10000,0.0,lookup_absent_late,25,24.273685439999998,4.3878457956912085,1.7200355519109536,3
count3_node4_node16_node256,controlled_fanout,640000,64,10000,0.0,lookup_success,25,5.8639043200000005,0.4803821561767881,0.18830980522130092,3
count3_node4_node16_node256,controlled_fanout,650000,65,10000,0.0,insert,25,3.89510588,0.2935068300719082,0.11505467738818802,3
count3_node4_node16_node256,controlled_fanout,650000,65,10000,0.0,lookup_absent_early,25,18.26680516,1.436452083656166,0.5630892167932171,3
count3_node4_node16_node256,controlled_fanout,650000,65,10000,0.0,lookup_absent_late,25,26.3007836,5.679094715998836,2.226205128671544,3
count3_node4_node16_node256,controlled_fanout,650000,65,10000,0.0,lookup_success,25,5.749652600000001,0.3572804236504338,0.14005392607097006,3
count3_node4_node16_node256,controlled_fanout,660000,66,10000,0.0,insert,25,4.0239562,0.3487111907380039,0.13669478676929753,3
count3_node4_node16_node256,controlled_fanout,660000,66,10000,0.0,lookup_absent_early,25,17.72712704,1.3071413750681775,0.5123994190267256,3
count3_node4_node16_node256,controlled_fanout,660000,66,10000,0.0,lookup_absent_late,25,24.251707999999997,4.936175309265117,1.9349807212319259,3
count3_node4_node16_node256,controlled_fanout,660000,66,10000,0.0,lookup_success,25,5.92093064,0.6916903686742044,0.27114262452028814,3
count3_node4_node16_node256,controlled_fanout,800000,80,10000,0.0,insert,25,3.555801,0.29834864592257365,0.11695266920164886,3
count3_node4_node16_node256,controlled_fanout,800000,80,10000,0.0,lookup_absent_early,25,17.255951279999998,1.111148727926064,0.435570301347017,3
count3_node4_node16_node256,controlled_fanout,800000,80,10000,0.0,lookup_absent_late,25,21.3068398,3.245975114212869,1.2724222447714446,3
count3_node4_node16_node256,controlled_fanout,800000,80,10000,0.0,lookup_success,25,5.52928128,0.49538260360415026,0.1941899806128269,3
count3_node4_node16_node256,controlled_fanout,960000,96,10000,0.0,insert,25,3.94751588,0.26370705766837177,0.10337316660600174,3
count3_node4_node16_node256,controlled_fanout,960000,96,10000,0.0,lookup_absent_early,25,17.4321846,1.082958482746454,0.42451972523660997,3
count3_node4_node16_node256,controlled_fanout,960000,96,10000,0.0,lookup_absent_late,25,20.520626000000004,2.2196086471025502,0.8700865896641996,3
count3_node4_node16_node256,controlled_fanout,960000,96,10000,0.0,lookup_success,25,5.5071122,0.3034046364646558,0.11893461749414509,3
count3_node4_node16_node256,controlled_fanout,1120000,112,10000,0.0,insert,25,3.67519384,0.28568378903893027,0.11198804530326065,3
count3_node4_node16_node256,controlled_fanout,1120000,112,10000,0.0,lookup_absent_early,25,16.91254308,0.8346520389876017,0.32718359928313984,3
count3_node4_node16_node256,controlled_fanout,1120000,112,10000,0.0,lookup_absent_late,25,19.36039724,1.5314550166618315,0.6003303665314379,3
count3_node4_node16_node256,controlled_fanout,1120000,112,10000,0.0,lookup_success,25,5.32373376,0.3407804074026605,0.13358591970184291,3
count3_node4_node16_node256,controlled_fanout,1280000,128,10000,0.0,insert,25,3.69087476,0.29107528111230396,0.11410151019602315,3
count3_node4_node16_node256,controlled_fanout,1280000,128,10000,0.0,lookup_absent_early,25,16.08715136,0.8030946441598006,0.3148131005106418,3
count3_node4_node16_node256,controlled_fanout,1280000,128,10000,0.0,lookup_absent_late,25,18.42711616,1.1049594920799004,0.43314412089532095,3
count3_node4_node16_node256,controlled_fanout,1280000,128,10000,0.0,lookup_success,25,5.148951919999999,0.3191886977520666,0.1251219695188101,3
count3_node4_node16_node256,controlled_fanout,1600000,160,10000,0.0,insert,25,3.42806684,0.21157049455514015,0.08293563386561495,3
count3_node4_node16_node256,controlled_fanout,1600000,160,10000,0.0,lookup_absent_early,25,16.38257372,0.5518637458180927,0.21633058836069236,3
count3_node4_node16_node256,controlled_fanout,1600000,160,10000,0.0,lookup_absent_late,25,18.48966656,0.7678340771742879,0.3009909582523208,3
count3_node4_node16_node256,controlled_fanout,1600000,160,10000,0.0,lookup_success,25,5.02626356,0.29232544580057784,0.1145915747538265,3
count3_node4_node16_node256,controlled_fanout,1920000,192,10000,0.0,insert,25,3.7482172000000005,0.14376298940849375,0.05635509184812955,3
count3_node4_node16_node256,controlled_fanout,1920000,192,10000,0.0,lookup_absent_early,25,16.0302404,0.4640331135685069,0.1819009805188547,3
count3_node4_node16_node256,controlled_fanout,1920000,192,10000,0.0,lookup_absent_late,25,18.2628256,0.6726465726463148,0.2636774564773554,3
count3_node4_node16_node256,controlled_fanout,1920000,192,10000,0.0,lookup_success,25,4.9609244,0.2324960578262564,0.09113845466789251,3
count3_node4_node16_node256,controlled_fanout,2240000,224,10000,0.0,insert,25,3.81807464,0.19138673571830073,0.07502360040157388,3
count3_node4_node16_node256,controlled_fanout,2240000,224,10000,0.0,lookup_absent_early,25,15.84547576,0.46086260503558985,0.18065814117395124,3
count3_node4_node16_node256,controlled_fanout,2240000,224,10000,0.0,lookup_absent_late,25,18.009807759999998,0.6699653084516938,0.262626400913064,3
count3_node4_node16_node256,controlled_fanout,2240000,224,10000,0.0,lookup_success,25,4.90625884,0.2684767823361204,0.10524289867575917,3
count3_node4_node16_node256,controlled_fanout,2550000,255,10000,0.0,insert,25,3.3490702,0.2030798778514667,0.07960731211777494,3
count3_node4_node16_node256,controlled_fanout,2550000,255,10000,0.0,lookup_absent_early,25,15.92949464,0.47379560922053393,0.1857278788144493,3
count3_node4_node16_node256,controlled_fanout,2550000,255,10000,0.0,lookup_absent_late,25,18.08468196,0.5763374242905576,0.22592427032189857,3
count3_node4_node16_node256,controlled_fanout,2550000,255,10000,0.0,lookup_success,25,4.8926286,0.18520455545940745,0.07260018574008772,3
count4_original4,controlled_fanout,100,1,100,0.0,insert,25,24.541344600000002,4.963325153053645,1.9456234599970288,4
count4_original4,controlled_fanout,100,1,100,0.0,lookup_absent_early,25,117.71161072000001,7.561083372179614,2.9639446818944086,4
count4_original4,controlled_fanout,100,1,100,0.0,lookup_absent_late,25,203.45398932,4.892667253776686,1.9179255634804608,4
count4_original4,controlled_fanout,100,1,100,0.0,lookup_success,25,113.90625468,9.616559954566739,3.769691502190162,4
count4_original4,controlled_fanout,200,2,100,0.0,insert,25,19.60606704,2.6911220942916843,1.0549198609623403,4
count4_original4,controlled_fanout,200,2,100,0.0,lookup_absent_early,25,96.33500732,4.319669659246226,1.6933105064245204,4
count4_original4,controlled_fanout,200,2,100,0.0,lookup_absent_late,25,139.14484104,1.8408863023767146,0.7216274305316721,4
count4_original4,controlled_fanout,200,2,100,0.0,lookup_success,25,54.2444768,7.564152215858085,2.9651476686163694,4
count4_original4,controlled_fanout,300,3,100,0.0,insert,25,19.564106000000002,2.6968929773156556,1.0571820471077369,4
count4_original4,controlled_fanout,300,3,100,0.0,lookup_absent_early,25,94.17329296,9.224951294822185,3.616180907570296,4
count4_original4,controlled_fanout,300,3,100,0.0,lookup_absent_late,25,134.4558966,13.145959947748716,5.153216299517497,4
count4_original4,controlled_fanout,300,3,100,0.0,lookup_success,25,47.30893556,6.81814424044912,2.672712542256055,4
count4_original4,controlled_fanout,400,4,100,0.0,insert,25,19.01402096,3.2903301801071385,1.2898094306019983,4
count4_original4,controlled_fanout,400,4,100,0.0,lookup_absent_early,25,97.06794072000001,2.3581121943595473,0.9243799801889425,4
count4_original4,controlled_fanout,400,4,100,0.0,lookup_absent_late,25,127.71888859999999,27.459341953486867,10.764062045766853,4
count4_original4,controlled_fanout,400,4,100,0.0,lookup_success,25,43.07384020000001,7.947762131418384,3.1155227555160065,4
count4_original4,controlled_fanout,500,5,100,0.0,insert,25,16.4587368,2.372690080606487,0.9300945115977427,4
count4_original4,controlled_fanout,500,5,100,0.0,lookup_absent_early,25,95.83605456,2.0522757461194368,0.8044920924788193,4
count4_original4,controlled_fanout,500,5,100,0.0,lookup_absent_late,25,148.79224164,1.0818407028451522,0.4240815555152997,4
count4_original4,controlled_fanout,500,5,100,0.0,lookup_success,25,82.08364096,1.561357414080784,0.6120521063196673,4
count4_original4,controlled_fanout,600,6,100,0.0,insert,25,17.012666879999998,2.294080823036563,0.8992796826303326,4
count4_original4,controlled_fanout,600,6,100,0.0,lookup_absent_early,25,91.69302972,11.771759224313895,4.614529615931047,4
count4_original4,controlled_fanout,600,6,100,0.0,lookup_absent_late,25,145.50176872,0.8640666086738477,0.3387141106001483,4
count4_original4,controlled_fanout,600,6,100,0.0,lookup_success,25,81.5035116,1.532167169160918,0.6006095303110799,4
count4_original4,controlled_fanout,700,7,100,0.0,insert,25,17.30534712,2.2418885698424615,0.8788203193782449,4
count4_original4,controlled_fanout,700,7,100,0.0,lookup_absent_early,25,92.10876016,12.212309936636423,4.787225495161477,4
count4_original4,controlled_fanout,700,7,100,0.0,lookup_absent_late,25,145.03941492,13.427579170377342,5.263611034787918,4
count4_original4,controlled_fanout,700,7,100,0.0,lookup_success,25,78.2484554,9.393197736429485,3.682133512680358,4
count4_original4,controlled_fanout,800,8,100,0.0,insert,25,17.866964680000002,3.299484092504485,1.293397764261758,4
count4_original4,controlled_fanout,800,8,100,0.0,lookup_absent_early,25,91.29156447999999,7.646684375570969,2.99750027522382,4
count4_original4,controlled_fanout,800,8,100,0.0,lookup_absent_late,25,138.98329184,13.49038547723594,5.288231107076489,4
count4_original4,controlled_fanout,800,8,100,0.0,lookup_success,25,75.436762,8.963532648343962,3.513704798150833,4
count4_original4,controlled_fanout,1000,1,1000,0.0,insert,25,24.12435512,2.3543357071033912,0.9228995971845293,4
count4_original4,controlled_fanout,1000,1,1000,0.0,lookup_absent_early,25,94.17849792000001,1.1707184025532151,0.45892161380086033,4
count4_original4,controlled_fanout,1000,1,1000,0.0,lookup_absent_late,25,136.96503552000001,1.8959914444153885,0.7432286462108323,4
count4_original4,controlled_fanout,1000,1,1000,0.0,lookup_success,25,42.87661744,6.780142918872416,2.657816024197987,4
count4_original4,controlled_fanout,1000,10,100,0.0,insert,25,19.93845528,1.6566515742819794,0.649407417118536,4
count4_original4,controlled_fanout,1000,10,100,0.0,lookup_absent_early,25,92.66146596,1.4465663323881996,0.5670540022961743,4
count4_original4,controlled_fanout,1000,10,100,0.0,lookup_absent_late,25,133.15611644,31.19991020131982,12.23036479891737,4
count4_original4,controlled_fanout,1000,10,100,0.0,lookup_success,25,75.44711404,6.661217483599617,2.61119725357105,4
count4_original4,controlled_fanout,1200,12,100,0.0,insert,25,20.420198640000002,1.7640280017166645,0.6914989766729325,4
count4_original4,controlled_fanout,1200,12,100,0.0,lookup_absent_early,25,93.71967032,10.006518275700628,3.922555164074646,4
count4_original4,controlled_fanout,1200,12,100,0.0,lookup_absent_late,25,144.15667308,24.71497851209128,9.688271576739783,4
count4_original4,controlled_fanout,1200,12,100,0.0,lookup_success,25,75.09938752,10.942627461867351,4.289509965052002,4
count4_original4,controlled_fanout,1500,15,100,0.0,insert,25,21.35157712,1.8642984795738926,0.7308050039929659,4
count4_original4,controlled_fanout,1500,15,100,0.0,lookup_absent_early,25,95.4334194,1.0394736149348207,0.40747365705444966,4
count4_original4,controlled_fanout,1500,15,100,0.0,lookup_absent_late,25,144.56919696,23.543951914345715,9.22922915042352,4
count4_original4,controlled_fanout,1500,15,100,0.0,lookup_success,25,75.91656476,4.11725710548452,1.613964785349932,4
count4_original4,controlled_fanout,1600,16,100,0.0,insert,25,21.28859452,2.1892637376066664,0.8581913851418133,4
count4_original4,controlled_fanout,1600,16,100,0.0,lookup_absent_early,25,91.40248696,15.169553830884526,5.946465101706734,4
count4_original4,controlled_fanout,1600,16,100,0.0,lookup_absent_late,25,147.94642912,12.00633604000755,4.70648372768296,4
count4_original4,controlled_fanout,1600,16,100,0.0,lookup_success,25,75.40173232000001,4.281542201758943,1.6783645430895056,4
count4_original4,controlled_fanout,1700,17,100,0.0,insert,25,18.67572304,1.9000654595719735,0.7448256601522136,4
count4_original4,controlled_fanout,1700,17,100,0.0,lookup_absent_early,25,95.83733672,12.80111613898508,5.018037526482152,4
count4_original4,controlled_fanout,1700,17,100,0.0,lookup_absent_late,25,144.52097032,30.75280524131199,12.055099654594299,4
count4_original4,controlled_fanout,1700,17,100,0.0,lookup_success,25,81.79909751999999,5.148379716922968,2.0181648490338033,4
count4_original4,controlled_fanout,1800,18,100,0.0,insert,25,18.17548308,1.784492884995994,0.6995212109184297,4
count4_original4,controlled_fanout,1800,18,100,0.0,lookup_absent_early,25,100.45469364,7.876664576590173,3.0876525140233477,4
count4_original4,controlled_fanout,1800,18,100,0.0,lookup_absent_late,25,145.47024232,29.222916242738705,11.455383167153572,4
count4_original4,controlled_fanout,1800,18,100,0.0,lookup_success,25,78.21752244,6.467149828800872,2.535122732889942,4
count4_original4,controlled_fanout,2000,2,1000,0.0,insert,25,17.127779880000002,1.6099359579284591,0.6310948955079559,4
count4_original4,controlled_fanout,2000,2,1000,0.0,lookup_absent_early,25,75.29012852,5.650938661585053,2.215167955341341,4
count4_original4,controlled_fanout,2000,2,1000,0.0,lookup_absent_late,25,100.66449656,6.059312947778065,2.3752506755290015,4
count4_original4,controlled_fanout,2000,2,1000,0.0,lookup_success,25,30.04680688,1.668867269693387,0.6541959697198078,4
count4_original4,controlled_fanout,2400,24,100,0.0,insert,25,21.06839016,2.0107789897614037,0.7882253639864703,4
