variant,workload,n,seed,fanout_target,groups,zipf_s,run,operation,seconds,ops,mops_per_sec,keys,node4,node16,node32,node48,node256,internal_nodes,leaves,internal_node_bytes,leaf_bytes,total_bytes,bytes_per_key,avg_leaf_depth,max_leaf_depth,fanout_0_4,fanout_5_16,fanout_17_32,fanout_33_48,fanout_49_64,fanout_65_256,node64,node4_bytes,node16_bytes,node32_bytes,node48_bytes,node64_bytes,node256_bytes
node32_keyarray,dense_uint64,65536,1,0,0,0,13,lookup_success,0.001924600,65536,34.051751,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,13,lookup_absent,0.000231400,65536,283.215212,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,14,insert,0.004356800,65536,15.042233,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,14,lookup_success,0.002003600,65536,32.709124,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,14,lookup_absent,0.000230400,65536,284.444446,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,15,insert,0.004431800,65536,14.787671,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,15,lookup_success,0.001906700,65536,34.371427,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,15,lookup_absent,0.000223100,65536,293.751681,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,16,insert,0.004301100,65536,15.237032,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,16,lookup_success,0.002035900,65536,32.190186,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,16,lookup_absent,0.000222900,65536,294.015253,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,17,insert,0.004306600,65536,15.217573,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,17,lookup_success,0.001904400,65536,34.412938,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,17,lookup_absent,0.000213400,65536,307.104029,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,18,insert,0.004495300,65536,14.578782,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,18,lookup_success,0.001718600,65536,38.133364,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,18,lookup_absent,0.000203500,65536,322.044226,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,19,insert,0.003992100,65536,16.416422,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,19,lookup_success,0.001731400,65536,37.851450,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,19,lookup_absent,0.000197200,65536,332.332659,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,20,insert,0.004089200,65536,16.026607,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,20,lookup_success,0.001734200,65536,37.790336,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,20,lookup_absent,0.000185900,65536,352.533623,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,21,insert,0.003882200,65536,16.881150,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,21,lookup_success,0.001726000,65536,37.969873,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,21,lookup_absent,0.000184300,65536,355.594142,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,22,insert,0.004061500,65536,16.135910,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,22,lookup_success,0.001752000,65536,37.406393,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,22,lookup_absent,0.000195900,65536,334.538029,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,23,insert,0.003970500,65536,16.505730,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,23,lookup_success,0.001728400,65536,37.917149,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,23,lookup_absent,0.000188200,65536,348.225293,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,24,insert,0.004146600,65536,15.804756,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,24,lookup_success,0.001806300,65536,36.281902,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_keyarray,dense_uint64,65536,1,0,0,0,24,lookup_absent,0.000215300,65536,304.393871,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,0,insert,0.005622400,65536,11.656232,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,0,lookup_success,0.001602200,65536,40.903757,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,0,lookup_absent,0.000244700,65536,267.821822,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,1,insert,0.004210000,65536,15.566746,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,1,lookup_success,0.001820500,65536,35.998901,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,1,lookup_absent,0.000240300,65536,272.725760,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,2,insert,0.004169700,65536,15.717198,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,2,lookup_success,0.001739200,65536,37.681693,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,2,lookup_absent,0.000199600,65536,328.336672,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,3,insert,0.004109900,65536,15.945887,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,3,lookup_success,0.001731400,65536,37.851450,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,3,lookup_absent,0.000190700,65536,343.660198,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,4,insert,0.004201100,65536,15.599724,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,4,lookup_success,0.001734100,65536,37.792515,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,4,lookup_absent,0.000205700,65536,318.599903,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,5,insert,0.004159300,65536,15.756497,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,5,lookup_success,0.001727600,65536,37.934707,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,5,lookup_absent,0.000194400,65536,337.119342,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,6,insert,0.004211700,65536,15.560463,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,6,lookup_success,0.001728600,65536,37.912762,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,6,lookup_absent,0.000197300,65536,332.164217,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,7,insert,0.004125300,65536,15.886360,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,7,lookup_success,0.001732600,65536,37.825234,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,7,lookup_absent,0.000195700,65536,334.879921,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,8,insert,0.004267100,65536,15.358440,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,8,lookup_success,0.001728000,65536,37.925926,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,8,lookup_absent,0.000205400,65536,319.065239,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,9,insert,0.004167400,65536,15.725872,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,9,lookup_success,0.001729300,65536,37.897415,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,9,lookup_absent,0.000196500,65536,333.516541,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,10,insert,0.004179400,65536,15.680720,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,10,lookup_success,0.001728700,65536,37.910569,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,10,lookup_absent,0.000197800,65536,331.324570,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,11,insert,0.004085000,65536,16.043084,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,11,lookup_success,0.001730300,65536,37.875513,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,11,lookup_absent,0.000190100,65536,344.744872,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,12,insert,0.004164900,65536,15.735312,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,12,lookup_success,0.001726900,65536,37.950084,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,12,lookup_absent,0.000201600,65536,325.079365,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,13,insert,0.004171700,65536,15.709663,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,13,lookup_success,0.001730000,65536,37.882081,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,13,lookup_absent,0.000189100,65536,346.567955,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,14,insert,0.004323300,65536,15.158791,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,14,lookup_success,0.001727000,65536,37.947886,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,14,lookup_absent,0.000204800,65536,319.999999,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,15,insert,0.004079800,65536,16.063533,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,15,lookup_success,0.001732300,65536,37.831784,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,15,lookup_absent,0.000203700,65536,321.728032,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,16,insert,0.004249300,65536,15.422776,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,16,lookup_success,0.001730800,65536,37.864571,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,16,lookup_absent,0.000215000,65536,304.818605,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,17,insert,0.004198300,65536,15.610128,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,17,lookup_success,0.001729500,65536,37.893033,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,17,lookup_absent,0.000210400,65536,311.482890,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,18,insert,0.004203700,65536,15.590075,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,18,lookup_success,0.001725200,65536,37.987480,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,18,lookup_absent,0.000202100,65536,324.275111,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,19,insert,0.004125600,65536,15.885205,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,19,lookup_success,0.001740500,65536,37.653548,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,19,lookup_absent,0.000193100,65536,339.388920,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,20,insert,0.004184100,65536,15.663106,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,20,lookup_success,0.001728100,65536,37.923731,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,20,lookup_absent,0.000202600,65536,323.474827,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,21,insert,0.004139600,65536,15.831481,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,21,lookup_success,0.001729600,65536,37.890842,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,21,lookup_absent,0.000194100,65536,337.640393,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,22,insert,0.004170500,65536,15.714183,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,22,lookup_success,0.001730700,65536,37.866759,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,22,lookup_absent,0.000199100,65536,329.161227,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,23,insert,0.004079800,65536,16.063533,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,23,lookup_success,0.001730900,65536,37.862384,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,23,lookup_absent,0.000189600,65536,345.654006,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,24,insert,0.004159700,65536,15.754982,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,24,lookup_success,0.001729500,65536,37.893033,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node64_bitmap,dense_uint64,65536,1,0,0,0,24,lookup_absent,0.000200000,65536,327.679999,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_node64,dense_uint64,65536,1,0,0,0,0,insert,0.005590700,65536,11.722325,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_node64,dense_uint64,65536,1,0,0,0,0,lookup_success,0.001607700,65536,40.763824,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_node64,dense_uint64,65536,1,0,0,0,0,lookup_absent,0.000239500,65536,273.636744,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_node64,dense_uint64,65536,1,0,0,0,1,insert,0.004520100,65536,14.498794,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_node64,dense_uint64,65536,1,0,0,0,1,lookup_success,0.001809800,65536,36.211736,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_node64,dense_uint64,65536,1,0,0,0,1,lookup_absent,0.000236000,65536,277.694915,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_node64,dense_uint64,65536,1,0,0,0,2,insert,0.004318900,65536,15.174234,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_node64,dense_uint64,65536,1,0,0,0,2,lookup_success,0.001735500,65536,37.762028,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_node64,dense_uint64,65536,1,0,0,0,2,lookup_absent,0.000216200,65536,303.126734,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_node64,dense_uint64,65536,1,0,0,0,3,insert,0.004335500,65536,15.116134,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
node32_node64,dense_uint64,65536,1,0,0,0,3,lookup_success,0.001739500,65536,37.675194,65536,0,0,0,0,257,257,65536,530448,1572864,2103312,32.094,8.000,8,0,0,0,0,0,257,0,0,0,0,0,0,530448
