variant,workload,n,fanout_target,groups,zipf_s,operation,runs,mean,std,ci95,menu_count
count5_4_16_32_64_256,controlled_fanout,192000,192,1000,0.0,lookup_success,10,16.0752218,4.399910009253796,2.727092477286847,5
count5_4_16_32_64_256,controlled_fanout,240000,24,10000,0.0,insert,10,4.3672426,0.5280619367025469,0.3272961792614637,5
count5_4_16_32_64_256,controlled_fanout,240000,24,10000,0.0,lookup_absent,10,18.2204177,1.4514754990480894,0.8996338348046183,5
count5_4_16_32_64_256,controlled_fanout,240000,24,10000,0.0,lookup_success,10,5.9916241999999995,0.8929144108958655,0.5534340856276072,5
count5_4_16_32_64_256,controlled_fanout,255000,255,1000,0.0,insert,10,7.346817400000001,0.6711136279165979,0.41596053606706146,5
count5_4_16_32_64_256,controlled_fanout,255000,255,1000,0.0,lookup_absent,10,28.276743900000003,2.8143145246816084,1.7443302142172559,5
count5_4_16_32_64_256,controlled_fanout,255000,255,1000,0.0,lookup_success,10,9.8099221,0.7676978195025628,0.47582403821709446,5
count5_4_16_32_64_256,controlled_fanout,320000,32,10000,0.0,insert,10,3.8811686,0.289303594596557,0.17931222566302393,5
count5_4_16_32_64_256,controlled_fanout,320000,32,10000,0.0,lookup_absent,10,16.4857334,1.0371524923731437,0.6428337747366312,5
count5_4_16_32_64_256,controlled_fanout,320000,32,10000,0.0,lookup_success,10,5.1884676999999995,0.5030015091316108,0.31176356533014327,5
count5_4_16_32_64_256,controlled_fanout,330000,33,10000,0.0,insert,10,3.6471621999999995,0.1587880374481095,0.09841784525073077,5
count5_4_16_32_64_256,controlled_fanout,330000,33,10000,0.0,lookup_absent,10,15.359445099999999,1.41584916198917,0.8775524023247887,5
count5_4_16_32_64_256,controlled_fanout,330000,33,10000,0.0,lookup_success,10,4.836066,0.28163840916876226,0.17456129451370866,5
count5_4_16_32_64_256,controlled_fanout,400000,40,10000,0.0,insert,10,3.3358359999999996,0.24559832029103495,0.15222341599971875,5
count5_4_16_32_64_256,controlled_fanout,400000,40,10000,0.0,lookup_absent,10,14.9819091,0.8583682986675554,0.5320221834343373,5
count5_4_16_32_64_256,controlled_fanout,400000,40,10000,0.0,lookup_success,10,4.7955276,0.523962015531915,0.32475502179270094,5
count5_4_16_32_64_256,controlled_fanout,480000,48,10000,0.0,insert,10,2.8727414,0.3350563459589711,0.20767007475384563,5
count5_4_16_32_64_256,controlled_fanout,480000,48,10000,0.0,lookup_absent,10,14.1200751,1.0529932526052102,0.652651979648213,5
count5_4_16_32_64_256,controlled_fanout,480000,48,10000,0.0,lookup_success,10,4.2739651,0.3894208817026898,0.24136556310385185,5
count5_4_16_32_64_256,controlled_fanout,490000,49,10000,0.0,insert,10,3.6694176999999994,0.12947313817678338,0.08024828243987382,5
count5_4_16_32_64_256,controlled_fanout,490000,49,10000,0.0,lookup_absent,10,15.519765799999998,0.8353390434050388,0.5177485031427309,5
count5_4_16_32_64_256,controlled_fanout,490000,49,10000,0.0,lookup_success,10,5.1602334,0.38819154015660295,0.240603609319502,5
count5_4_16_32_64_256,controlled_fanout,640000,64,10000,0.0,insert,10,3.3059008,0.13229774414285725,0.08199899135555137,5
count5_4_16_32_64_256,controlled_fanout,640000,64,10000,0.0,lookup_absent,10,15.090715499999998,0.4950426319464818,0.30683060214372204,5
count5_4_16_32_64_256,controlled_fanout,640000,64,10000,0.0,lookup_success,10,4.6490333,0.30059469889908774,0.18631052461435063,5
count5_4_16_32_64_256,controlled_fanout,650000,65,10000,0.0,insert,10,3.0874592,0.17310712613985593,0.10729290837037116,5
count5_4_16_32_64_256,controlled_fanout,650000,65,10000,0.0,lookup_absent,10,15.393251900000001,0.6406189685642486,0.39705975038228314,5
count5_4_16_32_64_256,controlled_fanout,650000,65,10000,0.0,lookup_success,10,4.6700996,0.2289745730993822,0.14191991074271848,5
count5_4_16_32_64_256,controlled_fanout,960000,96,10000,0.0,insert,10,2.8587429,0.08757459112278061,0.05427929392876604,5
count5_4_16_32_64_256,controlled_fanout,960000,96,10000,0.0,lookup_absent,10,14.723918000000001,0.3779615575775455,0.23426300042626366,5
count5_4_16_32_64_256,controlled_fanout,960000,96,10000,0.0,lookup_success,10,4.3656771,0.1608600868418476,0.09970211477041314,5
count5_4_16_32_64_256,controlled_fanout,1280000,128,10000,0.0,insert,10,2.72696,0.12069805846086427,0.07480943168371167,5
count5_4_16_32_64_256,controlled_fanout,1280000,128,10000,0.0,lookup_absent,10,14.2756899,0.37613524197508424,0.23313103828836795,5
count5_4_16_32_64_256,controlled_fanout,1280000,128,10000,0.0,lookup_success,10,4.140267199999999,0.11287526249488379,0.06996081251074969,5
count5_4_16_32_64_256,controlled_fanout,1920000,192,10000,0.0,insert,10,2.5260432,0.09857940084103649,0.06110014565834915,5
count5_4_16_32_64_256,controlled_fanout,1920000,192,10000,0.0,lookup_absent,10,13.542925499999999,0.28700006663191296,0.1778844842386792,5
count5_4_16_32_64_256,controlled_fanout,1920000,192,10000,0.0,lookup_success,10,3.859142,0.1706252696473248,0.10575463777932445,5
count5_4_16_32_64_256,controlled_fanout,2550000,255,10000,0.0,insert,10,2.5294011000000003,0.021801506616898437,0.013512713797195682,5
count5_4_16_32_64_256,controlled_fanout,2550000,255,10000,0.0,lookup_absent,10,13.6966401,0.21044817285521863,0.13043712890608905,5
count5_4_16_32_64_256,controlled_fanout,2550000,255,10000,0.0,lookup_success,10,3.7631836,0.052280776427117356,0.03240396094493924,5
count6_paper6,controlled_fanout,1000,1,1000,0.0,insert,10,12.111263300000001,3.345636963223597,2.0736472734557694,6
count6_paper6,controlled_fanout,1000,1,1000,0.0,lookup_absent,10,71.01571129999999,18.116791991443343,11.228904011337903,6
count6_paper6,controlled_fanout,1000,1,1000,0.0,lookup_success,10,44.547276999999994,11.50638048805921,7.131728513490247,6
count6_paper6,controlled_fanout,2000,2,1000,0.0,insert,10,10.8123956,3.176904376867141,1.9690657329337884,6
count6_paper6,controlled_fanout,2000,2,1000,0.0,lookup_absent,10,64.3976638,16.960820948514733,10.512425735986383,6
count6_paper6,controlled_fanout,2000,2,1000,0.0,lookup_success,10,33.4443283,10.012631858633052,6.205893521024916,6
count6_paper6,controlled_fanout,3000,3,1000,0.0,insert,10,10.5498081,1.8820350556845786,1.1664974128000385,6
count6_paper6,controlled_fanout,3000,3,1000,0.0,lookup_absent,10,68.9157791,10.649787700567497,6.600806803283951,6
count6_paper6,controlled_fanout,3000,3,1000,0.0,lookup_success,10,37.9968332,5.303519991674165,3.2871557468258095,6
count6_paper6,controlled_fanout,4000,4,1000,0.0,insert,10,11.3243722,1.8947418369677587,1.17437315743459,6
count6_paper6,controlled_fanout,4000,4,1000,0.0,lookup_absent,10,71.0713205,9.812229559782372,6.0816828893353465,6
count6_paper6,controlled_fanout,4000,4,1000,0.0,lookup_success,10,36.6896081,4.303609630110351,2.6674048839111593,6
count6_paper6,controlled_fanout,5000,5,1000,0.0,insert,10,10.2703569,1.5342129626207153,0.9509150460167015,6
count6_paper6,controlled_fanout,5000,5,1000,0.0,lookup_absent,10,62.13077119999999,8.029106528878135,4.9764917846471475,6
count6_paper6,controlled_fanout,5000,5,1000,0.0,lookup_success,10,32.5656088,3.247521813045716,2.0128348733395796,6
count6_paper6,controlled_fanout,6000,6,1000,0.0,insert,10,9.313665199999999,0.624286629119954,0.38693686151833917,6
count6_paper6,controlled_fanout,6000,6,1000,0.0,lookup_absent,10,77.5009454,1.6301994764466516,1.0104081036531452,6
count6_paper6,controlled_fanout,6000,6,1000,0.0,lookup_success,10,47.4873646,0.8817035253868497,0.5464855067996175,6
count6_paper6,controlled_fanout,8000,8,1000,0.0,insert,10,9.4944366,1.7529551893361364,1.0864928827647236,6
count6_paper6,controlled_fanout,8000,8,1000,0.0,lookup_absent,10,74.7564157,12.334013046782761,7.644700487941025,6
count6_paper6,controlled_fanout,8000,8,1000,0.0,lookup_success,10,42.6069338,7.653989135408363,4.743991615398377,6
count6_paper6,controlled_fanout,10000,1,10000,0.0,insert,10,16.9643726,3.888821221553768,2.4103163647684047,6
count6_paper6,controlled_fanout,10000,1,10000,0.0,lookup_absent,10,91.6543757,21.437721928695918,13.287237711443309,6
count6_paper6,controlled_fanout,10000,1,10000,0.0,lookup_success,10,76.8563989,12.704959426855519,7.874615436302608,6
count6_paper6,controlled_fanout,12000,12,1000,0.0,insert,10,10.6405173,1.6372074801670375,1.0147517093601863,6
count6_paper6,controlled_fanout,12000,12,1000,0.0,lookup_absent,10,77.7735227,2.4365651239978554,1.5101987099961076,6
count6_paper6,controlled_fanout,12000,12,1000,0.0,lookup_success,10,44.9657355,0.5029751378517069,0.31174722024151846,6
count6_paper6,controlled_fanout,16000,16,1000,0.0,insert,10,11.279933199999999,1.1928184061512839,0.739316507688332,6
count6_paper6,controlled_fanout,16000,16,1000,0.0,lookup_absent,10,69.1829634,14.135156360660972,8.761060679731811,6
count6_paper6,controlled_fanout,16000,16,1000,0.0,lookup_success,10,38.8491499,5.239969290497193,3.2477666141522943,6
count6_paper6,controlled_fanout,17000,17,1000,0.0,insert,10,9.5961634,0.6503736480494552,0.40310576336584475,6
count6_paper6,controlled_fanout,17000,17,1000,0.0,lookup_absent,10,74.645858,3.252709482975592,2.016050224474184,6
count6_paper6,controlled_fanout,17000,17,1000,0.0,lookup_success,10,38.308362599999995,1.2836586420815754,0.795619869238782,6
count6_paper6,controlled_fanout,20000,2,10000,0.0,insert,10,11.420963400000002,2.253164412554545,1.396525771355499,6
count6_paper6,controlled_fanout,20000,2,10000,0.0,lookup_absent,10,69.4152145,4.80208614966776,2.9763638316464753,6
count6_paper6,controlled_fanout,20000,2,10000,0.0,lookup_success,10,34.8060051,2.345714246524235,1.453888752748769,6
count6_paper6,controlled_fanout,24000,24,1000,0.0,insert,10,9.862010699999999,0.7815809004465879,0.48442886093492005,6
count6_paper6,controlled_fanout,24000,24,1000,0.0,lookup_absent,10,69.7225777,5.550976108959437,3.4405306373322015,6
count6_paper6,controlled_fanout,24000,24,1000,0.0,lookup_success,10,34.22169,1.7916500572684384,1.1104762103841186,6
count6_paper6,controlled_fanout,30000,3,10000,0.0,insert,10,8.1776212,0.7674452808067963,0.4756675131118082,6
count6_paper6,controlled_fanout,30000,3,10000,0.0,lookup_absent,10,40.201705,7.81396095042839,4.8431431735896835,6
count6_paper6,controlled_fanout,30000,3,10000,0.0,lookup_success,10,21.769820799999998,4.15028705351114,2.5723745663904474,6
count6_paper6,controlled_fanout,32000,32,1000,0.0,insert,10,10.419576,0.5342519612540303,0.33113279622705344,6
count6_paper6,controlled_fanout,32000,32,1000,0.0,lookup_absent,10,71.9334451,9.709459504795783,6.017985349327747,6
count6_paper6,controlled_fanout,32000,32,1000,0.0,lookup_success,10,32.428427299999996,3.9873512064180887,2.471385882087066,6
count6_paper6,controlled_fanout,33000,33,1000,0.0,insert,10,9.336132000000001,0.4296141090107616,0.2662775834859033,6
count6_paper6,controlled_fanout,33000,33,1000,0.0,lookup_absent,10,71.8966222,9.640390098846252,5.975175687998426,6
count6_paper6,controlled_fanout,33000,33,1000,0.0,lookup_success,10,33.2295269,4.61215290586616,2.8586419875022413,6
count6_paper6,controlled_fanout,40000,4,10000,0.0,insert,10,9.2378722,1.0728537151316264,0.6649616218539209,6
count6_paper6,controlled_fanout,40000,4,10000,0.0,lookup_absent,10,51.0562313,12.218618256750947,7.573178056084008,6
count6_paper6,controlled_fanout,40000,4,10000,0.0,lookup_success,10,27.2513542,2.674203171247085,1.6574882976484737,6
count6_paper6,controlled_fanout,40000,40,1000,0.0,insert,10,9.865732099999999,0.28830361659443954,0.17869243287605976,6
count6_paper6,controlled_fanout,40000,40,1000,0.0,lookup_absent,10,71.8526162,6.010758887001831,3.7255069556087905,6
count6_paper6,controlled_fanout,40000,40,1000,0.0,lookup_success,10,33.2720411,1.0801774206671857,0.669500901573252,6
count6_paper6,controlled_fanout,48000,48,1000,0.0,insert,10,9.4001512,0.8424618561825943,0.5221632682406399,6
count6_paper6,controlled_fanout,48000,48,1000,0.0,lookup_absent,10,63.4254463,9.78771580335638,6.066489105690052,6
count6_paper6,controlled_fanout,48000,48,1000,0.0,lookup_success,10,30.383935400000002,3.239372936809332,2.007784147521132,6
count6_paper6,controlled_fanout,49000,49,1000,0.0,insert,10,10.055195999999999,0.67763861033625,0.42000476207023824,6
count6_paper6,controlled_fanout,49000,49,1000,0.0,lookup_absent,10,71.19747,2.973784243610407,1.8431705700270626,6
count6_paper6,controlled_fanout,49000,49,1000,0.0,lookup_success,10,32.3862445,2.113339668471012,1.3098614971028921,6
count6_paper6,controlled_fanout,50000,5,10000,0.0,insert,10,9.456882199999999,1.571338128587705,0.9739254622783228,6
count6_paper6,controlled_fanout,50000,5,10000,0.0,lookup_absent,10,53.82821800000001,4.7137920222871985,2.921638564524712,6
count6_paper6,controlled_fanout,50000,5,10000,0.0,lookup_success,10,27.2415888,1.462296313853416,0.9063406453056643,6
count6_paper6,controlled_fanout,60000,6,10000,0.0,insert,10,7.6480178,0.9578408122229684,0.5936758860880846,6
count6_paper6,controlled_fanout,60000,6,10000,0.0,lookup_absent,10,51.4015577,6.023661282604757,3.733503943254837,6
count6_paper6,controlled_fanout,60000,6,10000,0.0,lookup_success,10,28.514473399999996,5.174125600211718,3.206956272105145,6
count6_paper6,controlled_fanout,64000,64,1000,0.0,insert,10,10.132086300000001,0.43321318085981364,0.26850831132900055,6
count6_paper6,controlled_fanout,64000,64,1000,0.0,lookup_absent,10,64.0086779,10.850606842698964,6.7252757971156685,6
count6_paper6,controlled_fanout,64000,64,1000,0.0,lookup_success,10,31.9436534,1.2316381818069415,0.7633772539167444,6
count6_paper6,controlled_fanout,65000,65,1000,0.0,insert,10,9.1683232,0.633878409036833,0.39288190830340924,6
count6_paper6,controlled_fanout,65000,65,1000,0.0,lookup_absent,10,66.4888598,3.778547639182482,2.341968090304672,6
count6_paper6,controlled_fanout,65000,65,1000,0.0,lookup_success,10,30.786263199999997,3.339098358022277,2.0695946039650375,6
count6_paper6,controlled_fanout,80000,8,10000,0.0,insert,10,6.9869232,1.147288498708614,0.7110967786899363,6
count6_paper6,controlled_fanout,80000,8,10000,0.0,lookup_absent,10,51.263771799999994,9.358447157692275,5.800425642604763,6
count6_paper6,controlled_fanout,80000,8,10000,0.0,lookup_success,10,26.0073621,6.9347088097889875,4.298177050797839,6
count6_paper6,controlled_fanout,96000,96,1000,0.0,insert,10,9.4118042,1.1825741452936749,0.7329670490263609,6
count6_paper6,controlled_fanout,96000,96,1000,0.0,lookup_absent,10,62.9192182,6.9664656501410445,4.317860144371196,6
count6_paper6,controlled_fanout,96000,96,1000,0.0,lookup_success,10,29.9077472,3.2624711585071284,2.0221005736521858,6
count6_paper6,controlled_fanout,120000,12,10000,0.0,insert,10,8.3944786,0.9773148332022571,0.6057460093413899,6
count6_paper6,controlled_fanout,120000,12,10000,0.0,lookup_absent,10,50.7266197,9.449939414295805,5.857133130755368,6
count6_paper6,controlled_fanout,120000,12,10000,0.0,lookup_success,10,25.3801736,8.132491989995401,5.040570757326305,6
count6_paper6,controlled_fanout,128000,128,1000,0.0,insert,10,7.889134899999999,1.8385160710013118,1.139524066640846,6
count6_paper6,controlled_fanout,128000,128,1000,0.0,lookup_absent,10,53.20596880000001,17.544181556665215,10.87399638690578,6
count6_paper6,controlled_fanout,128000,128,1000,0.0,lookup_success,10,22.827903900000003,8.410138702742415,5.212657972765563,6
count6_paper6,controlled_fanout,160000,16,10000,0.0,insert,10,7.031764300000001,0.9332265826412325,0.5784198285356832,6
count6_paper6,controlled_fanout,160000,16,10000,0.0,lookup_absent,10,44.5166413,8.450690465645922,5.237792215811963,6
count6_paper6,controlled_fanout,160000,16,10000,0.0,lookup_success,10,18.3488647,5.521751986016638,3.422417338272676,6
count6_paper6,controlled_fanout,170000,17,10000,0.0,insert,10,4.0852592,0.8539265152699419,0.5292691375620596,6
count6_paper6,controlled_fanout,170000,17,10000,0.0,lookup_absent,10,18.695532800000002,3.2039845766522173,1.985850214653184,6
count6_paper6,controlled_fanout,170000,17,10000,0.0,lookup_success,10,6.3985885,1.1987987431746696,0.7430231589775208,6
count6_paper6,controlled_fanout,192000,192,1000,0.0,insert,10,8.2016641,0.6765190792888829,0.4193108695381313,6
count6_paper6,controlled_fanout,192000,192,1000,0.0,lookup_absent,10,43.4672044,7.8107682647530385,4.841164326506611,6
count6_paper6,controlled_fanout,192000,192,1000,0.0,lookup_success,10,20.8910085,3.350265326572616,2.0765159627800314,6
count6_paper6,controlled_fanout,240000,24,10000,0.0,insert,10,5.6742705,0.3929188403905228,0.24353362036033818,6
count6_paper6,controlled_fanout,240000,24,10000,0.0,lookup_absent,10,23.2914186,2.6378174189439765,1.634936174723792,6
count6_paper6,controlled_fanout,240000,24,10000,0.0,lookup_success,10,8.1731785,1.2945637317899157,0.802378913865878,6
count6_paper6,controlled_fanout,255000,255,1000,0.0,insert,10,5.5830264,1.181562688023337,0.7323401413152408,6
count6_paper6,controlled_fanout,255000,255,1000,0.0,lookup_absent,10,22.5626217,3.859823266779165,2.392343246191842,6
count6_paper6,controlled_fanout,255000,255,1000,0.0,lookup_success,10,7.604012299999999,1.5590336656055792,0.9662990771102087,6
count6_paper6,controlled_fanout,320000,32,10000,0.0,insert,10,3.6858060999999998,0.13315883790208347,0.08253270279694123,6
count6_paper6,controlled_fanout,320000,32,10000,0.0,lookup_absent,10,16.2873831,0.5113960964463301,0.3169665844527505,6
count6_paper6,controlled_fanout,320000,32,10000,0.0,lookup_success,10,5.0504166,0.602231089892908,0.3732666966781308,6
count6_paper6,controlled_fanout,330000,33,10000,0.0,insert,10,3.5970343999999996,0.2517432786533844,0.15603210065189557,6
count6_paper6,controlled_fanout,330000,33,10000,0.0,lookup_absent,10,15.487134700000002,0.7557658216646587,0.46842850933711405,6
count6_paper6,controlled_fanout,330000,33,10000,0.0,lookup_success,10,4.8722746,0.40400295673153463,0.2504036268439644,6
